1475,0,suicid,2
1476,0,kellin,10
1477,0,martyr,6
1478,0,floor,51
1479,0,intox,2
1480,0,fame,4
1481,0,cheer,4
1482,0,pubesc,2
1483,0,drama,2
1484,0,lyric,4
1485,0,http,2
1486,0,www,2
1487,0,lyricsti,2
1488,0,com,2
1489,0,pierc,6
1490,0,veil,2
1491,0,html,2
1492,0,bass,2
1493,0,earth,26
1494,0,underground,8
1495,0,hail,2
1496,0,marri,2
1497,0,terror,2
1498,0,bloodless,2
1499,0,vein,6
1500,0,product,4
1501,0,youth,5
1502,0,spoke,2
1503,0,blow,10
1504,0,diamond,10
1505,0,peac,16
1506,0,rust,4
1507,0,shit,16
1508,0,themselv,2
1509,0,bui,10
1510,0,bitter,4
1511,0,leg,4
1512,0,pant,2
1513,0,slide,6
1514,0,subwai,4
1515,0,grate,2
1516,0,skate,4
1517,0,monochrom,2
1518,0,sidewalk,6
1519,0,liquid,2
1520,0,hitchhik,4
1521,0,main,4
1522,0,anywher,10
1523,0,unplug,6
1524,0,ill,2
1525,0,hydrant,2
1526,0,grand,4
1527,0,sunburn,2
1528,0,earn,2
1529,0,band,6
1530,0,son,28
1531,0,savior,4
1532,0,beaten,4
1533,0,non,4
1534,0,phantom,2
1535,0,join,4
1536,0,parad,4
1537,0,contain,2
1538,0,anthem,2
1539,0,reel,2
1540,0,disameed,2
1541,0,miseri,12
1542,0,hate,20
1543,0,shout,2
1544,0,defiant,2
1545,0,weari,4
1546,0,ohhhh,6
1547,0,peer,2
1548,0,unasham,2
1549,0,land,26
1550,0,tore,2
1551,0,blown,8
1552,0,heartbeat,2
1553,0,becam,2
1554,0,map,16
1555,0,walkin,10
1556,0,strut,8
1557,0,stuff,24
1558,0,strung,8
1559,0,kite,8
1560,0,blister,6
1561,0,sheet,6
1562,0,girlfriend,14
1563,0,tunnel,2
1564,0,gate,2
1565,0,white,28
1566,0,clasp,2
1567,0,hint,2
1568,0,illumin,2
1569,0,vacanc,10
1570,0,embark,2
1571,0,cathol,2
1572,0,viciou,2
1573,0,bruis,8
1574,0,ladi,4
1575,0,bangkok,2
1576,0,calgari,2
1577,0,sole,2
1578,0,blackest,2
1579,0,lock,36
1580,0,solut,4
1581,0,grai,14
1582,0,card,2
1583,0,flower,6
1584,0,present,6
1585,0,sort,8
1586,0,ellipt,2
1587,0,pattern,2
1588,0,complic,2
1589,0,miracl,6
1590,0,materi,2
1591,0,tower,4
1592,0,anywai,18
1593,0,overr,2
1594,0,continu,2
1595,0,everydai,2
1596,0,reluctantli,2
1597,0,crouch,2
1598,0,engin,2
1599,0,thump,8
1600,0,flash,6
1601,0,churn,6
1602,0,yearn,2
1603,0,cup,10
1604,0,deftli,2
1605,0,maneuv,2
1606,0,muscl,2
1607,0,rank,2
1608,0,fuel,4
1609,0,tank,6
1610,0,prowess,2
1611,0,potent,2
1612,0,secretli,2
1613,0,stern,2
1614,0,speed,26
1615,0,fan,2
1616,0,arena,2
1617,0,strive,6
1618,0,whom,4
1619,0,cours,10
1620,0,trophi,2
1621,0,flashbulb,2
1622,0,defin,4
1623,0,bowel,2
1624,0,earthquak,4
1625,0,remors,2
1626,0,assail,2
1627,0,impal,2
1628,0,monster,2
1629,0,truck,2
1630,0,grade,4
1631,0,breakin,4
1632,0,seventeen,2
1633,0,rumor,4
1634,0,moonlight,12
1635,0,boyfriend,6
1636,0,februari,6
1637,0,confidenti,6
1638,0,potenti,6
1639,0,onto,14
1640,0,sharpest,2
1641,0,tool,4
1642,0,shed,4
1643,0,finger,20
1644,0,thumb,4
1645,0,forehead,2
1646,0,fed,6
1647,0,smart,4
1648,0,paid,2
1649,0,glitter,10
1650,0,mold,2
1651,0,colder,4
1652,0,bundl,2
1653,0,older,6
1654,0,meteor,2
1655,0,men,13
1656,0,judg,2
1657,0,satellit,2
1658,0,thin,10
1659,0,spare,2
1660,0,yep,2
1661,0,concept,2
1662,0,moan,2
1663,0,fals,2
1664,0,pretens,2
1665,0,glacier,6
1666,0,melt,30
1667,0,superstar,8
1668,0,suck,6
1669,0,super,18
1670,0,massiv,18
1671,0,superfici,2
1672,0,woke,18
1673,0,knive,2
1674,0,fist,10
1675,0,bottl,6
1676,0,curtain,2
1677,0,fourth,6
1678,0,juli,2
1679,0,feet,28
1680,0,met,18
1681,0,seventi,2
1682,0,parent,2
1683,0,neighbor,2
1684,0,wive,2
1685,0,cheat,8
1686,0,woah,6
1687,0,cloth,16
1688,0,invinc,2
1689,0,careless,2
1690,0,sin,12
1691,0,guidanc,2
1692,0,defens,12
1693,0,crimin,8
1694,0,redeem,8
1695,0,evil,10
1696,0,deed,2
1697,0,cleans,4
1698,0,bettin,2
1699,0,book,8
1700,0,citizen,2
1701,0,smirk,2
1702,0,method,2
1703,0,aspir,2
1704,0,shred,2
1705,0,cog,2
1706,0,murder,2
1707,0,machin,4
1708,0,teenag,16
1709,0,darken,8
1710,0,pose,8
1711,0,cliqu,2
1712,0,fit,4
1713,0,shirt,6
1714,0,ohhh,4
1715,0,fraud,4
1716,0,magic,4
1717,0,deliv,14
1718,0,reassur,2
1719,0,stage,4
1720,0,pleasur,4
1721,0,admir,2
1722,0,gladli,2
1723,0,share,6
1724,0,nowher,23
1725,0,folk,4
1726,0,talkin,10
1727,0,style,8
1728,0,usual,2
1729,0,tend,4
1730,0,unless,4
1731,0,brim,2
1732,0,solid,4
1733,0,rim,2
1734,0,saltwat,2
1735,0,inch,2
1736,0,sleepyhead,8
1737,0,thirst,4
1738,0,beard,2
1739,0,grew,4
1740,0,begonia,2
1741,0,chord,6
1742,0,david,4
1743,0,fifth,4
1744,0,minor,4
1745,0,major,8
1746,0,baffl,6
1747,0,compos,4
1748,0,hallelujah,126
1749,0,bath,8
1750,0,roof,8
1751,0,overthrew,4
1752,0,throne,4
1753,0,marbl,4
1754,0,arch,4
1755,0,cold,47
1756,0,dove,2
1757,0,god,20
1758,0,outdrew,4
1759,0,known,26
1760,0,reli,4
1761,0,sacrific,8
1762,0,refrain,6
1763,0,snow,16
1764,0,privat,6
1765,0,divid,10
1766,0,conceal,6
1767,0,decend,2
1768,0,amend,2
1769,0,channel,2
1770,0,grei,2
1771,0,glycerin,26
1772,0,strawberri,2
1773,0,easier,14
1774,0,regress,2
1775,0,reveal,2
1776,0,hollow,6
1777,0,neg,2
1778,0,justifi,2
1779,0,mississippi,2
1780,0,papa,2
1781,0,copper,2
1782,0,hippi,2
1783,0,hammer,26
1784,0,panorama,2
1785,0,bandanna,2
1786,0,louisiana,2
1787,0,robbin,2
1788,0,indiana,2
1789,0,runner,2
1790,0,stunner,2
1791,0,merri,2
1792,0,sayin,10
1793,0,lookin,14
1794,0,barrel,2
1795,0,metal,2
1796,0,california,22
1797,0,simultan,8
1798,0,priestess,10
1799,0,priest,8
1800,0,fighter,2
1801,0,shoulda,2
1802,0,dani,2
1803,0,lonli,2
1804,0,death,26
1805,0,fader,2
1806,0,eleven,2
1807,0,minnesota,2
1808,0,north,2
1809,0,dakota,2
1810,0,gunnin,2
1811,0,quota,2
1812,0,badland,2
1813,0,savin,4
1814,0,folli,2
1815,0,kneel,2
1816,0,whole,36
1817,0,blank,4
1818,0,page,14
1819,0,swell,2
1820,0,sent,11
1821,0,brink,4
1822,0,desir,8
1823,0,affect,6
1824,0,jean,4
1825,0,jame,2
1826,0,dean,2
1827,0,fresh,2
1828,0,sorta,2
1829,0,punk,2
1830,0,pop,2
1831,0,sweater,2
1832,0,decemb,2
1833,0,million,12
1834,0,bitch,20
1835,0,gangster,2
1836,0,sundai,10
1837,0,anticipatin,2
1838,0,pacin,2
1839,0,chasin,12
1840,0,paper,8
1841,0,whether,4
1842,0,least,2
1843,0,piec,16
1844,0,dancin,2
1845,0,hardli,8
1846,0,occas,32
1847,0,funer,36
1848,0,billion,4
1849,0,lawn,2
1850,0,brilliant,4
1851,0,core,2
1852,0,imposs,24
1853,0,intend,2
1854,0,stronger,2
1855,0,cheap,8
1856,0,week,18
1857,0,address,2
1858,0,attain,2
1859,0,nervous,2
1860,0,shitti,2
1861,0,awkward,2
1862,0,club,4
1863,0,pretenti,2
1864,0,lit,6
1865,0,paralyz,2
1866,0,match,2
1867,0,hopefulli,2
1868,0,violenc,14
1869,0,crash,10
1870,0,veri,10
1871,0,unnecessari,4
1872,0,harm,8
1873,0,vow,2
1874,0,spoken,2
1875,0,intens,2
1876,0,trivial,2
1877,0,meaningless,2
1878,0,forgett,2
1879,0,enjoi,4
1880,0,bargain,4
1881,0,grass,2
1882,0,mausoleum,2
1883,0,notch,10
1884,0,bedpost,8
1885,0,team,8
1886,0,earlier,10
1887,0,complex,12
1888,0,cock,14
1889,0,aim,10
1890,0,busi,2
1891,0,hourglass,2
1892,0,eight,2
1893,0,biggest,2
1894,0,brag,6
1895,0,gotten,2
1896,0,intent,8
1897,0,suppos,22
1898,0,refus,12
1899,0,wildest,4
1900,0,involv,4
1901,0,backburn,8
1902,0,soldier,24
1903,0,battl,10
1904,0,hein,2
1905,0,crowdin,2
1906,0,icebox,2
1907,0,givin,2
1908,0,chill,4
1909,0,tele,2
1910,0,wrestl,4
1911,0,jimmi,2
1912,0,heartbreak,6
1913,0,taker,6
1914,0,confront,2
1915,0,waterslid,2
1916,0,further,2
1917,0,steven,2
1918,0,awaken,2
1919,0,ancient,2
1920,0,stepfath,2
1921,0,chimpanze,2
1922,0,monkei,2
1923,0,butan,2
1924,0,plastic,6
1925,0,eyebal,2
1926,0,sprai,2
1927,0,veget,2
1928,0,stall,4
1929,0,beefcak,2
1930,0,pantyhos,2
1931,0,headlight,4
1932,0,neutral,2
1933,0,stock,4
1934,0,flamin,2
1935,0,cruis,2
1936,0,reno,2
1937,0,vitamin,2
1938,0,couch,2
1939,0,insan,6
1940,0,complain,6
1941,0,shotgun,2
1942,0,violat,2
1943,0,maggot,2
1944,0,sleev,2
1945,0,shave,2
1946,0,mace,2
1947,0,stamp,2
1948,0,burnin,2
1949,0,trailer,2
1950,0,soi,18
1951,0,perdedor,16
1952,0,bozo,2
1953,0,nightmar,2
1954,0,ban,2
1955,0,phoni,4
1956,0,chamber,2
1957,0,weasel,2
1958,0,pole,2
1959,0,shove,16
1960,0,rerun,2
1961,0,cocain,2
1962,0,nose,8
1963,0,job,6
1964,0,daytim,2
1965,0,crap,4
1966,0,folksing,2
1967,0,slop,2
1968,0,himself,4
1969,0,slap,4
1970,0,turkei,2
1971,0,hangin,2
1972,0,pigeon,2
1973,0,wing,4
1974,0,trade,16
1975,0,beef,2
1976,0,wax,2
1977,0,fallin,4
1978,0,termit,2
1979,0,chokin,2
1980,0,splinter,2
1981,0,cheez,2
1982,0,whiz,2
1983,0,driver,2
1984,0,winner,2
1985,0,sprechen,2
1986,0,sie,2
1987,0,deutch,2
1988,0,ovat,2
1989,0,motiv,10
1990,0,rhythm,8
1991,0,chop,2
1992,0,coda,2
1993,0,freak,4
1994,0,semi,4
1995,0,crystal,4
1996,0,myth,2
1997,0,tock,2
1998,0,toe,4
1999,0,beach,6
2000,0,earthi,2
2001,0,velvet,4
2002,0,trip,2
2003,0,urg,2
2004,0,struggl,6
2005,0,panti,2
2006,0,belli,2
2007,0,mattress,6
2008,0,jaw,2
2009,0,ledg,8
2010,0,angri,2
2011,0,burial,2
2012,0,shroud,2
2013,0,tabl,6
2014,0,code,2
2015,0,dismiss,2
2016,0,backyard,2
2017,0,video,8
2018,0,undress,2
2019,0,bestest,2
2020,0,lean,2
2021,0,perfum,2
2022,0,pool,4
2023,0,dart,2
2024,0,drunk,8
2025,0,paul,2
2026,0,sentiment,4
2027,0,romant,4
2028,0,discuss,16
2029,0,darl,4
2030,0,discourag,8
2031,0,distant,2
2032,0,interest,2
2033,0,weekend,8
2034,0,gentlemen,10
2035,0,lisztomania,6
2036,0,riot,18
2037,0,easili,4
2038,0,offend,4
2039,0,misguid,2
2040,0,preciou,2
2041,0,wealthier,2
2042,0,bare,6
2043,0,shy,6
2044,0,doubl,6
2045,0,nicotin,2
2046,0,halo,4
2047,0,heartach,4
2048,0,climb,20
2049,0,highwai,14
2050,0,hurrican,4
2051,0,dip,2
2052,0,hurri,4
2053,0,dous,5
2054,0,mud,2
2055,0,soak,2
2056,0,bleach,2
2057,0,trend,2
2058,0,septemb,20
2059,0,drench,4
2060,0,spring,2
2061,0,thursdai,10
2062,0,faint,12
2063,0,crook,4
2064,0,warrior,2
2065,0,sigh,6
2066,0,devot,10
2067,0,river,12
2068,0,anger,2
2069,0,special,6
2070,0,cannonbal,6
2071,0,landslid,12
2072,0,supernova,18
2073,0,dreamer,2
2074,0,wipe,2
2075,0,stumbl,12
2076,0,tender,4
2077,0,shouldn,6
2078,0,flow,4
2079,0,lipstick,2
2080,0,debunk,2
2081,0,turnaround,2
2082,0,tic,2
2083,0,toc,2
2084,0,blockin,2
2085,0,allow,2
2086,0,tugboat,2
2087,0,sheila,2
2088,0,memorabilia,2
2089,0,maggi,4
2090,0,advanc,2
2091,0,delici,2
2092,0,vinyl,2
2093,0,rowdi,8
2094,0,sir,4
2095,0,win,38
2096,0,silli,2
2097,0,invit,2
2098,0,bliss,4
2099,0,ignor,18
2100,0,closer,6
2101,0,lowli,2
2102,0,bomb,8
2103,0,mistaken,2
2104,0,thrown,6
2105,0,fragil,4
2106,0,trace,4
2107,0,bend,10
2108,0,prayer,2
2109,0,case,2
2110,0,worst,10
2111,0,thank,18
2112,0,weren,4
2113,0,forward,4
2114,0,eyesight,2
2115,0,cloudi,16
2116,0,form,4
2117,0,crunch,2
2118,0,hotel,4
2119,0,letter,2
2120,0,indispos,1
2121,0,snake,6
2122,0,disgrac,3
2123,0,boil,1
2124,0,heat,7
2125,0,stench,1
2126,0,neath,1
2127,0,cream,1
2128,0,stutter,3
2129,0,damp,1
2130,0,prai,5
2131,0,achiev,4
2132,0,charg,2
2133,0,rai,2
2134,0,hygien,2
2135,0,structur,2
2136,0,averag,2
2137,0,upright,10
2138,0,shirk,2
2139,0,restraint,2
2140,0,ladder,6
2141,0,truli,6
2142,0,sordid,2
2143,0,splatter,2
2144,0,freeli,2
2145,0,debaucheri,2
2146,0,program,2
2147,0,ounc,2
2148,0,leap,2
2149,0,ooooooh,2
2150,0,collaps,4
2151,0,swimmin,6
2152,0,caribbean,2
2153,0,tryin,2
2154,0,koi,4
2155,0,ooooh,30
2156,0,melodi,10
2157,0,unbroken,2
2158,0,softli,10
2159,0,plagu,4
2160,0,constant,2
2161,0,cast,10
2162,0,inde,2
2163,0,lampshad,2
2164,0,belief,2
2165,0,thunder,4
2166,0,spanner,3
2167,0,competit,3
2168,0,cope,3
2169,0,blurri,2
2170,0,fake,8
2171,0,pre,2
2172,0,occupi,2
2173,0,surround,4
2174,0,obscen,4
2175,0,sew,2
2176,0,sewn,2
2177,0,grown,2
2178,0,ramblin,2
2179,0,wheen,2
2180,0,didnt,2
2181,0,hustl,2
2182,0,allth,2
2183,0,llove,2
2184,0,energi,8
2185,0,furi,6
2186,0,infantri,2
2187,0,revolt,2
2188,0,honor,6
2189,0,obei,2
2190,0,overthrow,4
2191,0,effigi,4
2192,0,vast,4
2193,0,foreman,4
2194,0,urgenc,6
2195,0,ralli,4
2196,0,insurg,2
2197,0,sacrif,2
2198,0,etern,4
2199,0,gimm,46
2200,0,slack,2
2201,0,drank,2
2202,0,import,2
2203,0,pave,6
2204,0,hungri,12
2205,0,wander,8
2206,0,happier,8
2207,0,drove,12
2208,0,kingdom,4
2209,0,lake,8
2210,0,stake,6
2211,0,exorcis,2
2212,0,sum,2
2213,0,undon,8
2214,0,watchin,2
2215,0,practic,4
2216,0,speech,2
2217,0,revis,4
2218,0,tone,4
2219,0,within,20
2220,0,invis,6
2221,0,storm,6
2222,0,hardest,12
2223,0,cobweb,2
2224,0,afternoon,4
2225,0,freewai,2
2226,0,deathb,2
2227,0,pagan,2
2228,0,recal,2
2229,0,bled,2
2230,0,led,2
2231,0,sat,2
2232,0,submarin,2
2233,0,oper,8
2234,0,wreckin,2
2235,0,ohh,6
2236,0,callin,8
2237,0,treasur,2
2238,0,stolen,4
2239,0,patch,2
2240,0,skeleton,2
2241,0,infin,2
2242,0,untold,2
2243,0,sale,2
2244,0,print,2
2245,0,perman,2
2246,0,fulli,4
2247,0,foot,4
2248,0,warn,12
2249,0,openli,2
2250,0,total,8
2251,0,amaz,2
2252,0,substanc,2
2253,0,void,2
2254,0,charact,2
2255,0,harsh,6
2256,0,term,6
2257,0,domin,6
2258,0,exactli,2
2259,0,welcom,2
2260,0,mark,6
2261,0,territori,4
2262,0,newli,4
2263,0,impass,4
2264,0,neither,4
2265,0,nor,4
2266,0,rightfulli,2
2267,0,size,2
2268,0,mostli,4
2269,0,polic,2
2270,0,paranoid,12
2271,0,creatur,6
2272,0,rpt,2
2273,0,unheard,2
2274,0,appear,6
2275,0,decent,4
2276,0,lazi,4
2277,0,untru,2
2278,0,intim,4
2279,0,rearrang,4
2280,0,focus,4
2281,0,clearli,4
2282,0,gaze,2
2283,0,sold,2
2284,0,modern,4
2285,0,currenc,2
2286,0,hat,4
2287,0,daughter,8
2288,0,chivalri,2
2289,0,articl,2
2290,0,standard,2
2291,0,envok,2
2292,0,carv,2
2293,0,compact,2
2294,0,disc,2
2295,0,motion,4
2296,0,grave,10
2297,0,limb,2
2298,0,contact,2
2299,0,len,6
2300,0,thrash,2
2301,0,mesh,2
2302,0,lace,8
2303,0,imaginari,2
2304,0,pilgrimag,2
2305,0,hmmm,28
2306,0,lightn,9
2307,0,cri,4
2308,0,placenta,2
2309,0,doctor,2
2310,0,comin,2
2311,0,rollin,2
2312,0,pullin,2
2313,0,center,2
2314,0,iri,2
2315,0,glori,4
2316,0,eet,32
2317,0,headphon,2
2318,0,platform,2
2319,0,broad,2
2320,0,nervou,2
2321,0,cord,2
2322,0,denser,2
2323,0,vital,4
2324,0,dancer,10
2325,0,respect,2
2326,0,virtu,2
2327,0,condol,2
2328,0,regard,2
2329,0,romanc,2
2330,0,taught,6
2331,0,system,2
2332,0,label,2
2333,0,duck,2
2334,0,crossfir,2
2335,0,dodg,2
2336,0,knife,4
2337,0,social,4
2338,0,swollen,4
2339,0,judgment,2
2340,0,conform,2
2341,0,rat,28
2342,0,rude,2
2343,0,attitud,2
2344,0,fellow,2
2345,0,linger,16
2346,0,shakedown,2
2347,0,nineteen,2
2348,0,bug,4
2349,0,skip,2
2350,0,zipper,4
2351,0,forgotten,4
2352,0,absorb,4
2353,0,vacant,2
2354,0,store,2
2355,0,morphin,2
2356,0,slippin,2
2357,0,restless,2
2358,0,guilt,2
2359,0,cement,2
2360,0,lament,2
2361,0,justin,2
2362,0,bucket,4
2363,0,gentleman,8
2364,0,dime,4
2365,0,planet,4
2366,0,huh,4
2367,0,brown,12
2368,0,violet,2
2369,0,mistress,4
2370,0,oooooooooh,2
2371,0,oooooooooohhhhh,2
2372,0,trunk,4
2373,0,lincoln,2
2374,0,boulevard,2
2375,0,cop,4
2376,0,suit,12
2377,0,woulda,2
2378,0,tint,2
2379,0,swayz,2
2380,0,flare,2
2381,0,greyhound,2
2382,0,destin,8
2383,0,dirt,4
2384,0,palm,6
2385,0,shovel,2
2386,0,filthi,2
2387,0,speck,2
2388,0,atmospher,6
2389,0,vampir,2
2390,0,drain,4
2391,0,destroy,2
2392,0,betrai,4
2393,0,nake,2
2394,0,chosen,2
2395,0,assum,2
2396,0,instig,4
2397,0,habit,14
2398,0,clutch,4
2399,0,option,2
2400,0,clariti,2
2401,0,west,24
2402,0,chrome,8
2403,0,alchemi,2
2404,0,invest,10
2405,0,anyhow,2
2406,0,curl,6
2407,0,minimum,8
2408,0,analyz,4
2409,0,borderlin,4
2410,0,detour,2
2411,0,warfar,2
2412,0,bail,2
2413,0,disregard,2
2414,0,complaint,20
2415,0,damag,2
2416,0,unconfid,2
2417,0,automobil,2
2418,0,fashion,2
2419,0,whack,2
2420,0,screwi,2
2421,0,board,2
2422,0,preppi,2
2423,0,pocket,2
2424,0,beverli,40
2425,0,hill,40
2426,0,celebr,8
2427,0,movi,2
2428,0,housemaid,2
2429,0,scrub,2
2430,0,aaaaaaaaaaaaaah,2
2431,0,aaaaaaaaaaah,4
2432,0,class,2
2433,0,pet,4
2434,0,gull,4
2435,0,eyesor,6
2436,0,fare,6
2437,0,slang,2
2438,0,stripe,2
2439,0,fri,2
2440,0,boni,2
2441,0,bull,2
2442,0,baker,2
2443,0,bun,2
2444,0,doom,2
2445,0,refin,2
2446,0,starlight,4
2447,0,electrifi,2
2448,0,conspir,2
2449,0,amazin,2
2450,0,doorknob,2
2451,0,mysteri,2
2452,0,pinch,2
2453,0,jumper,2
2454,0,cabl,2
2455,0,sunset,2
2456,0,dangl,4
2457,0,redempt,6
2458,0,mesmer,2
2459,0,hypnot,2
2460,0,captiv,2
2461,0,vindic,6
2462,0,selfish,6
2463,0,overs,2
2464,0,overwhelm,2
2465,0,render,2
2466,0,isol,2
2467,0,fingertip,2
2468,0,clea,2
2469,0,homi,2
2470,0,diss,2
2471,0,gui,8
2472,0,oooo,24
2473,0,ooo,12
2474,0,wee,6
2475,0,buddi,8
2476,0,holli,6
2477,0,mari,6
2478,0,tyler,6
2479,0,moor,6
2480,0,slit,2
2481,0,guardian,2
2482,0,bang,10
2483,0,wussa,10
2484,0,matta,10
2485,0,tuesdai,8
2486,0,wednesdai,8
2487,0,saturdai,20
2488,0,hesit,6
2489,0,frown,2
2490,0,sleek,2
2491,0,shriek,2
2492,0,gorgeou,2
2493,0,jan,2
2494,0,spill,2
2495,0,comic,2
2496,0,magazin,4
2497,0,baltimor,2
2498,0,bourbon,2
2499,0,argu,2
2500,0,teresa,2
2501,0,mob,2
2502,0,doo,4
2503,0,prophet,4
2504,0,crest,2
2505,0,zebra,2
2506,0,downheart,4
2507,0,seiz,4
2508,0,nois,8
2509,0,bird,18
2510,0,inventor,2
2511,0,japan,2
2512,0,china,2
2513,0,invent,2
2514,0,version,2
2515,0,pervert,2
2516,0,theater,2
2517,0,eloqu,2
2518,0,excel,2
2519,0,abl,4
2520,0,fair,8
2521,0,bear,6
2522,0,oughta,6
2523,0,duplic,2
2524,0,quickli,2
2525,0,laid,2
2526,0,nail,2
2527,0,bread,2
2528,0,decad,2
2529,0,powerless,2
2530,0,alreadi,8
2531,0,cook,2
2532,0,farm,2
2533,0,slave,10
2534,0,fickl,4
2535,0,woozi,4
2536,0,weak,8
2537,0,lend,8
2538,0,conquer,2
2539,0,har,32
2540,0,asid,2
2541,0,winter,4
2542,0,howl,6
2543,0,reappear,6
2544,0,stack,6
2545,0,lid,2
2546,0,lurk,4
2547,0,deck,4
2548,0,sunshin,18
2549,0,bobbi,2
2550,0,smell,10
2551,0,tan,2
2552,0,lotion,2
2553,0,relax,2
2554,0,stereo,2
2555,0,bumpin,2
2556,0,singin,2
2557,0,whose,2
2558,0,unwrit,4
2559,0,porch,4
2560,0,labor,4
2561,0,yesterdai,12
2562,0,mmm,2
2563,0,predict,6
2564,0,logic,2
2565,0,physic,2
2566,0,fractur,2
2567,0,either,2
2568,0,sinner,6
2569,0,wooh,2
2570,0,johanna,4
2571,0,hudson,2
2572,0,spi,2
2573,0,lili,2
2574,0,sloan,2
2575,0,ketter,2
2576,0,raincoat,2
2577,0,southward,2
2578,0,exotica,2
2579,0,pueblo,2
2580,0,hut,2
2581,0,mexico,4
2582,0,turquois,2
2583,0,harmonica,2
2584,0,washington,2
2585,0,civilian,2
2586,0,victim,2
2587,0,leader,2
2588,0,pariah,2
2589,0,victor,2
2590,0,messiah,2
2591,0,overdramat,2
2592,0,quarter,4
2593,0,fold,2
2594,0,resort,2
2595,0,spine,8
2596,0,sympathi,2
2597,0,resent,2
2598,0,tip,5
2599,0,crossroad,2
2600,0,ton,2
2601,0,prize,2
2602,0,hasn,2
2603,0,season,2
2604,0,vapid,2
2605,0,sorrow,2
2606,0,visit,2
2607,0,kati,2
2608,0,ocala,2
2609,0,nerv,12
2610,0,miser,10
2611,0,ladada,4
2612,0,ladadaoh,2
2613,0,cheek,2
2614,0,melodramat,2
2615,0,neurot,2
2616,0,crack,8
2617,0,shrink,2
2618,0,grasp,2
2619,0,whenev,12
2620,0,howev,8
2621,0,juliet,8
2622,0,limbo,2
2623,0,toss,2
2624,0,sneak,2
2625,0,countdown,2
2626,0,view,2
2627,0,flute,2
2628,0,loos,2
2629,0,wooden,2
2630,0,coars,4
2631,0,quart,4
2632,0,sleepless,18
2633,0,cozi,2
2634,0,cart,4
2635,0,cell,3
2636,0,tranc,3
2637,0,sparkl,3
2638,0,fate,7
2639,0,rod,3
2640,0,capsiz,3
2641,0,bai,3
2642,0,fort,3
2643,0,tenth,2
2644,0,dessert,2
2645,0,abus,6
2646,0,esteem,4
2647,0,reject,2
2648,0,dweeb,2
2649,0,somewai,2
2650,0,halloween,2
2651,0,milwauke,2
2652,0,magnific,6
2653,0,strai,8
2654,0,aisl,6
2655,0,jag,6
2656,0,thick,6
2657,0,burnt,2
2658,0,hallwai,2
2659,0,automat,2
2660,0,needl,2
2661,0,thread,2
2662,0,decre,2
2663,0,hull,2
2664,0,christma,4
2665,0,hallow,2
2666,0,tangl,4
2667,0,screen,2
2668,0,nooo,6
2669,0,coast,24
2670,0,suitcas,8
2671,0,stayin,2
2672,0,lalalalaaaa,12
2673,0,lalalalaaaaa,4
2674,0,heh,2
2675,0,coat,4
2676,0,lalalalaa,4
2677,0,uncross,2
2678,0,leavin,6
2679,0,shakin,4
2680,0,tune,2
2681,0,boot,4
2682,0,measur,4
2683,0,destroi,2
2684,0,understood,2
2685,0,louder,4
2686,0,slower,4
2687,0,boathous,2
2688,0,blush,2
2689,0,findin,10
2690,0,chess,4
2691,0,feelin,6
2692,0,gambl,6
2693,0,shop,4
2694,0,toi,4
2695,0,fal,4
2696,0,loooov,4
2697,0,date,4
2698,0,believin,2
2699,0,oooh,2
2700,0,nut,6
2701,0,gut,6
2702,0,deaf,6
2703,0,corpor,2
2704,0,process,2
2705,0,railwai,2
2706,0,singer,2
2707,0,root,4
2708,0,sheep,2
2709,0,crosstop,2
2710,0,dri,4
2711,0,bulg,6
2712,0,skull,4
2713,0,spun,10
2714,0,overdr,2
2715,0,dull,2
2716,0,delirium,2
2717,0,dive,2
2718,0,coin,2
2719,0,flightless,4
2720,0,jealou,2
2721,0,american,6
2722,0,loom,2
2723,0,sore,2
2724,0,blunt,2
2725,0,piss,2
2726,0,photo,2
2727,0,lure,2
2728,0,shook,2
2729,0,salti,2
2730,0,emperor,2
2731,0,tomb,2
2732,0,rainbow,2
2733,0,ugli,2
2734,0,cardboard,2
2735,0,neighborhood,2
2736,0,feverish,2
2737,0,chemistri,2
2738,0,casual,2
2739,0,smatter,2
2740,0,ecstat,2
2741,0,fright,2
2742,0,oblivion,2
2743,0,outlin,2
2744,0,halogen,2
2745,0,squeez,2
2746,0,lemon,2
2747,0,juic,2
2748,0,citru,2
2749,0,basin,2
2750,0,wane,2
2751,0,cant,2
2752,0,proudli,2
2753,0,wield,2
2754,0,stab,2
2755,0,graduat,4
2756,0,unexplain,2
2757,0,chalk,2
2758,0,south,2
2759,0,creek,2
2760,0,woman,4
2761,0,barn,2
2762,0,spake,2
2763,0,dug,2
2764,0,trail,2
2765,0,propel,2
2766,0,sparrow,2
2767,0,yah,2
2768,0,hee,2
2769,0,icki,6
2770,0,thunk,2
2771,0,sittin,2
2772,0,wagon,2
2773,0,chump,2
2774,0,radio,2
2775,0,orita,2
2776,0,espa,2
2777,0,collar,2
2778,0,microphon,2
2779,0,lump,2
2780,0,reckon,2
2781,0,lyin,2
2782,0,cane,4
2783,0,rum,2
2784,0,somethin,2
2785,0,laaa,6
2786,0,immigr,2
2787,0,usin,2
2788,0,pimp,2
2789,0,prostitut,2
2790,0,handcuf,2
2791,0,bunk,2
2792,0,rob,6
